EstDataID,personid,hhid,HomeTAZ,o_taz,d_taz,a_taz,mode_final,HHIncomeMP,AvgIncPerAdult,LowIncome,Home_Cluster,O_Cluster,D_Cluster,Segment,tod,ZeroAutoHH,trip_weight,hh_weight
38440,18100063701,181000637,2038,2038,1961,1961,sov,62500,31250,1,3,3,84,ilvs,PM,0,285.235870361328,243.16783
38535,18100094001,181000940,2088,2088,2103,2103,sov,125000,125000,0,7,7,3,ihvs,PM,0,32.0156707763672,33.24577
38704,18100145402,181001454,2756,2756,2732,2732,sov,200000,100000,0,82,82,82,ihvs,AM,0,124.624153137207,110.92492
38755,18100159401,181001594,2767,2767,2740,2740,sov,200000,100000,0,82,82,82,ihvs,MD,0,120.352828979492,88.17057
38930,18100206701,181002067,1385,1385,3077,3077,hov2,37500,18750,1,81,81,81,ilvi,MD,0,244.596374511719,244.59637
38936,18100206702,181002067,1385,1385,3077,3077,hov2,37500,18750,1,81,81,81,ilvi,MD,0,244.596374511719,244.59637
39013,18100239701,181002397,2917,2917,390,390,sov,12500,12500,1,81,81,5,ilvs,MD,0,659.803833007813,733.11538
39056,18100258001,181002580,1000,1000,1012,1012,sov,37500,18750,1,83,83,83,ilvi,AM,0,311.84521484375,311.84523
39120,18100265601,181002656,2209,2209,2254,2254,sov,125000,125000,0,3,3,3,ihvs,AM,0,34.8646278381348,33.20441
38614,18100273901,181002739,2402,2402,1547,1547,sov,125000,62500,1,7,7,2,ihvs,AM,0,77.4229736328125,68.91231
39344,18100330301,181003303,1478,1478,1703,1703,sov,125000,62500,1,2,2,2,ihvi,MD,0,18.1288833618164,17.2656
39421,18100349401,181003494,2467,2467,NA,NA,sov,200000,100000,0,2,2,NA,ihvs,NT,0,48.140625,35.26786
39572,18100380801,181003808,1128,1128,1278,1278,sov,12500,12500,1,6,6,6,ilvs,MD,0,443.836791992188,493.15199
39648,18100405101,181004051,2063,2103,2063,2103,sov,125000,62500,1,84,3,84,ihvs,MD,0,235.165725708008,172.28258
39722,18100442802,181004428,459,459,2254,2254,hov2,62500,31250,1,7,7,3,ilvs,MD,0,137.811492919922,135.1093
39874,18100482002,181004820,2494,2494,2516,2516,sov,200000,100000,0,82,82,2,ihvs,PM,0,71.3381042480469,52.26235
39978,18100507501,181005075,1121,1231,1121,1231,sov,37500,37500,1,6,6,6,ilvs,MD,0,241.32389831543,241.3239
39504,18100516201,181005162,1903,1903,1808,1808,sov,125000,62500,1,4,4,4,ihvi,MD,0,37.3051490783691,33.20441
40043,18100523702,181005237,2318,2318,2208,2208,sov,62500,20833.333333333332,1,3,3,3,ilvs,MD,0,162.371963500977,148.77401
40045,18100523702,181005237,2318,2318,1621,1621,hov3,62500,20833.333333333332,1,3,3,3,ilvs,PM,0,162.371963500977,148.77401
40047,18100523703,181005237,2318,2318,1621,1621,hov3,62500,20833.333333333332,1,3,3,3,ilvs,PM,0,227.624237060547,148.77401
40336,18100591201,181005912,317,317,362,362,hov2,37500,18750,1,5,5,5,ilvi,AM,0,34.0854072570801,29.63948
40340,18100591202,181005912,317,317,362,362,hov2,37500,18750,1,5,5,5,ilvi,AM,0,29.6394844055176,29.63948
40526,18100668901,181006689,168,168,1237,1237,sov,200000,100000,0,5,5,6,ihvs,MD,0,81.5855331420898,60.70352
40531,18100668902,181006689,168,168,1237,1237,sov,200000,100000,0,5,5,6,ihvs,MD,0,63.738697052002,60.70352
40676,18100684601,181006846,1553,1553,1547,1547,other,12500,12500,1,2,2,2,v0,AM,1,61.8055534362793,68.67284
40680,18100684601,181006846,1553,1698,1553,1698,other,12500,12500,1,2,2,2,v0,PM,1,61.8055534362793,68.67284
40681,18100685001,181006850,1976,1976,117,117,hov2,37500,18750,1,84,84,5,ilvs,MD,0,46.2577896118164,48.03509
40685,18100685002,181006850,1976,1976,117,117,hov2,37500,18750,1,84,84,5,ilvs,MD,0,43.2315788269043,48.03509
40699,18100691201,181006912,1998,1998,2208,2208,hov3,62500,31250,1,84,84,3,ilvi,MD,0,33.8684959411621,33.20441
40703,18100691202,181006912,1998,1998,2208,2208,hov3,62500,31250,1,84,84,3,ilvi,MD,0,33.8684959411621,33.20441
40812,18100718901,181007189,1686,1686,1703,1703,other_auto,12500,12500,1,2,2,2,v0,MD,1,579.790222167969,644.21139
40885,18100728901,181007289,1164,1164,518,518,sov,200000,66666.66666666667,1,81,81,7,ihvs,MD,0,145.341003417969,120.36522
40923,18100739903,181007399,2469,2469,1732,1732,sov,125000,41666.666666666664,1,2,2,2,ihvs,MD,0,131.023681640625,116.621
40580,18100814801,181008148,2908,2908,NA,NA,hov2,37500,18750,1,84,84,NA,ilvs,MD,0,439.65185546875,382.30596
40582,18100814801,181008148,2908,2908,1909,1909,hov2,37500,18750,1,84,84,84,ilvs,MD,0,439.65185546875,382.30596
40584,18100814803,181008148,2908,2908,NA,NA,hov2,37500,18750,1,84,84,NA,ilvs,MD,0,382.305969238281,382.30596
40586,18100814803,181008148,2908,2908,1909,1909,hov2,37500,18750,1,84,84,84,ilvs,MD,0,382.305969238281,382.30596
41120,18100817501,181008175,2345,2345,2225,2225,sov,87500,87500,0,3,3,3,ihvs,MD,0,54.8252487182617,41.34634
41160,18100835001,181008350,2385,2385,1867,1867,sov,37500,37500,1,3,3,3,ilvs,MD,0,278.249755859375,278.24975
41234,18100853203,181008532,2147,1547,2147,1547,hov2,87500,87500,0,3,2,3,ihvs,NT,0,69.4428253173828,68.0812
41485,18100917802,181009178,506,506,496,496,sov,87500,43750,1,7,7,7,ihvs,MD,0,157.37760925293,154.29178
41555,18100943201,181009432,86,86,1312,1312,eb,12500,6250,1,5,5,6,v0,MD,1,21.3324069976807,18.23283
41310,18100996201,181009962,1642,1642,2451,2451,sov,62500,31250,1,2,2,2,ilvs,MD,0,136.585632324219,151.76182
41313,18100996201,181009962,1642,1642,2254,2254,hov2,62500,31250,1,2,2,3,ilvs,MD,0,136.585632324219,151.76182
41315,18100996202,181009962,1642,1642,2254,2254,hov2,62500,31250,1,2,2,3,ilvs,MD,0,136.585632324219,151.76182
42052,18101053201,181010532,1328,1328,1357,1357,hov2,200000,100000,0,6,6,6,ihvs,MD,0,19.3981342315674,17.26581
42060,18101053202,181010532,1328,1328,1357,1357,hov2,200000,100000,0,6,6,6,ihvs,MD,0,18.1290969848633,17.26581
42071,18101061601,181010616,27,27,62,62,hov2,62500,62500,1,84,84,84,ilvs,MD,0,33.8688926696777,33.2048
42334,18101125001,181011250,182,182,165,165,lb,12500,6250,1,5,5,5,v0,MD,1,89.0207290649414,76.08609
42682,18101204501,181012045,2452,1667,2452,1667,sov,125000,62500,1,2,2,2,ihvs,MD,0,169.946517944336,140.74246
42685,18101204501,181012045,2452,2452,2430,2430,sov,125000,62500,1,2,2,2,ihvs,MD,0,169.946517944336,140.74246
42833,18101219802,181012198,411,411,2267,2267,hov2,87500,43750,1,5,5,3,ihvs,MD,0,97.0182342529297,73.16609
42836,18101219803,181012198,411,411,2267,2267,hov2,87500,43750,1,5,5,3,ihvs,MD,0,74.6294097900391,73.16609
42862,18101227301,181012273,6,6,3025,3025,hov2,62500,31250,1,84,84,5,ilvs,MD,0,68.808235168457,71.45196
43068,18101275201,181012752,1089,1089,3061,3061,auto_pay,87500,43750,1,83,83,2,ihvs,NT,0,58.2832908630371,57.14048
43074,18101275202,181012752,1089,1089,3061,3061,auto_pay,87500,43750,1,83,83,2,ihvs,NT,0,58.2832908630371,57.14048
43532,18101389301,181013893,1693,1693,2583,2583,hov2,62500,31250,1,2,2,82,ilvs,AM,0,154.797058105469,151.76182
43536,18101389302,181013893,1693,1693,2583,2583,hov2,62500,31250,1,2,2,82,ilvs,AM,0,154.797058105469,151.76182
43596,18101397302,181013973,459,2405,459,2405,sov,200000,66666.66666666667,1,7,7,7,ihvs,MD,0,98.3894500732422,87.57405
43912,18101488902,181014889,2815,2815,1540,1540,sov,125000,62500,1,83,83,2,ihvs,AM,0,111.906463623047,99.60522
44465,18101675902,181016759,1922,1922,1867,1867,sov,125000,62500,1,84,84,3,ihvs,AM,0,65.1872100830078,47.7562
44473,18101677501,181016775,2617,2617,2781,2781,sov,125000,62500,1,82,82,82,ihvs,PM,0,381.3408203125,315.8102
44551,18101698501,181016985,1322,1322,362,362,sov,62500,62500,1,6,6,5,ilvs,MD,0,29.8843173980713,33.2048
44729,18101730402,181017304,1957,1957,1997,1997,sov,62500,31250,1,84,84,3,ilvs,AM,0,31.9758434295654,33.20441
44742,18101734501,181017345,1329,1329,1289,1289,lb,37500,37500,1,6,6,6,v0,MD,1,97.1055068969727,93.82175
44932,18101768101,181017681,657,657,361,361,sov,87500,87500,0,5,5,5,ihvs,PM,0,146.923553466797,125.25452
44894,18101826701,181018267,976,976,3061,3061,sov,37500,37500,1,83,83,2,ilvs,MD,0,246.024658203125,273.36074
45329,18101854301,181018543,2770,2770,2732,2732,other_auto,200000,100000,0,82,82,82,ihvs,PM,0,98.3195953369141,72.02901
45816,18101959001,181019590,1328,1328,632,632,hov2,200000,100000,0,6,6,7,ihvi,MD,0,18.1290969848633,17.26581
45821,18101959002,181019590,1328,1328,632,632,hov2,200000,100000,0,6,6,7,ihvi,MD,0,18.1290969848633,17.26581
45898,18101992601,181019926,1672,1672,NA,NA,hov2,125000,62500,1,2,2,NA,ihvs,AM,0,34.8646278381348,33.20441
45907,18101992602,181019926,1672,1672,NA,NA,hov2,125000,62500,1,2,2,NA,ihvs,AM,0,34.8646278381348,33.20441
46100,18102046601,181020466,1167,1167,1278,1278,sov,37500,18750,1,81,81,6,ilvs,MD,0,29.8843173980713,33.2048
46259,18102078301,181020783,2135,2135,2122,2122,hov3,200000,100000,0,3,3,3,ihvs,AM,0,116.421859741211,85.29074
46283,18102078304,181020783,2135,2135,2122,2122,hov3,200000,100000,0,3,3,3,ihvs,AM,0,89.5552749633789,85.29074
46353,18102094801,181020948,453,453,2544,2544,sov,125000,62500,1,7,7,2,ihvs,NT,0,127.485771179199,113.47198
46405,18102115002,181021150,2069,2069,1882,1882,sov,87500,43750,1,84,84,3,ihvs,MD,0,33.8684959411621,33.20441
46620,18102158101,181021581,1726,1726,1561,1561,hov2,62500,31250,1,2,2,4,ilvi,NT,0,111.355209350586,83.97829
46725,18102185901,181021859,1493,1493,1494,1494,sov,62500,62500,1,2,2,2,ilvs,PM,0,36.6996841430664,27.67699
46817,18102223801,181022238,1210,1237,1210,1237,hov2,200000,66666.66666666667,1,81,6,81,ihvs,PM,0,369.349517822266,305.87952
46831,18102223803,181022238,1210,1237,1210,1237,hov2,200000,66666.66666666667,1,81,6,81,ihvs,PM,0,321.173492431641,305.87952
46878,18102240401,181022404,1141,1141,3030,3030,sov,37500,37500,1,6,6,5,ilvs,AM,0,34.9489860534668,30.39042
46886,18102241601,181022416,2923,2923,390,390,sov,62500,31250,1,81,81,5,ilvs,MD,0,33.8688926696777,33.2048
47009,18102268303,181022683,1328,1328,1237,1237,hov2,200000,100000,0,6,6,6,ihvs,AM,0,38.9759216308594,37.11993
47026,18102271101,181022711,1431,1431,2487,2487,sov,87500,43750,1,2,2,2,ihvs,MD,0,45.9554557800293,34.65721
47139,18102286001,181022860,2536,2536,2732,2732,hov2,200000,100000,0,82,82,82,ihvs,MD,0,34.8646278381348,33.20441
47141,18102286002,181022860,2536,2536,2732,2732,hov2,200000,100000,0,82,82,82,ihvs,MD,0,34.8646278381348,33.20441
47195,18102297802,181022978,2465,2465,2460,2460,sov,200000,100000,0,2,2,2,ihvs,MD,0,133.941833496094,110.92492
47212,18102299101,181022991,1915,1915,3061,3061,hov3,12500,6250,1,84,84,2,ilvi,NT,0,60.5842361450195,67.31582
47214,18102299102,181022991,1915,1915,3061,3061,hov3,12500,6250,1,84,84,2,ilvi,NT,0,78.7595062255859,67.31582
47089,18102307401,181023074,309,309,501,501,sov,12500,6250,1,5,5,7,ilvi,AM,0,478.738647460938,531.93181
47096,18102339202,181023392,1864,1867,1864,1867,hov2,87500,43750,1,3,3,3,ihvs,MD,0,155.55696105957,152.50682
47103,18102339301,181023393,522,522,1237,1237,sov,12500,12500,1,7,7,6,ilvs,AM,0,101.818313598633,113.13145
47514,18102370601,181023706,645,645,1130,1130,hov2,200000,100000,0,7,7,6,ihvs,MD,0,70.4210968017578,60.18897
47528,18102370603,181023706,645,645,1130,1130,hov2,200000,100000,0,7,7,6,ihvs,MD,0,54.1700744628906,60.18897
47819,18102436701,181024367,1631,1631,NA,NA,sov,12500,12500,1,3,3,NA,ilvs,AM,0,67.5283355712891,57.71653
47906,18102451202,181024512,1199,1175,1199,1175,hov3,87500,43750,1,81,81,81,ihvs,PM,0,22.894458770752,17.26581
47436,18102451203,181024512,1199,1175,1199,1175,hov3,87500,43750,1,81,81,81,ihvs,PM,0,17.6111221313477,17.26581
47446,18102451204,181024512,1199,1175,1199,1175,hov3,87500,43750,1,81,81,81,ihvs,PM,0,17.6111221313477,17.26581
47968,18102466501,181024665,1026,1012,1026,1012,sov,37500,18750,1,83,83,83,ilvs,PM,0,308.835998535156,308.83601
47974,18102467001,181024670,2350,2350,2387,2387,hov3,125000,62500,1,3,3,3,ihvs,MD,0,45.3240165710449,33.20441
47990,18102467003,181024670,2350,2350,2387,2387,hov3,125000,62500,1,3,3,3,ihvs,MD,0,34.8646278381348,33.20441
47994,18102467004,181024670,2350,2350,2387,2387,hov3,125000,62500,1,3,3,3,ihvs,MD,0,34.8646278381348,33.20441
48014,18102467601,181024676,370,370,1230,1230,sov,200000,100000,0,5,5,6,ihvs,MD,0,37.3051490783691,33.20441
48047,18102475701,181024757,1685,1685,1667,1667,sov,62500,31250,1,2,2,2,ilvs,MD,0,33.8684959411621,33.20441
48170,18102489901,181024899,2551,2551,2544,2544,sov,125000,62500,1,2,2,2,ihvs,MD,0,92.2297134399414,87.83782
48359,18102524203,181025242,2450,2427,2450,2427,hov2,62500,62500,1,2,2,2,ilvs,MD,0,46.4846000671387,45.57314
48651,18102600402,181026004,1903,1808,1903,1808,sov,62500,31250,1,4,4,4,ilvs,PM,0,145.127899169922,161.25322
48672,18102608402,181026084,1085,1085,1036,1036,sov,125000,62500,1,83,83,83,ihvs,MD,0,39.3399848937988,37.46665
49157,18102714802,181027148,529,529,1278,1278,sov,125000,62500,1,7,7,6,ihvs,MD,0,34.8646278381348,33.20441
49222,18102748801,181027488,1633,1633,1668,1668,sov,62500,62500,1,3,3,2,ilvs,MD,0,17.6109161376953,17.2656
49391,18102783101,181027831,442,605,442,605,sov,37500,37500,1,7,7,7,ilvs,PM,0,99.0551605224609,76.19628
49480,18102806902,181028069,2627,2627,2703,2703,sov,62500,31250,1,82,82,82,ilvs,MD,0,33.8684959411621,33.20441
49588,18102822301,181028223,1334,1344,1334,1344,hov2,37500,37500,1,6,6,6,ilvs,PM,0,178.751190185547,155.43582
49428,18102822302,181028223,1334,1344,1334,1344,hov2,37500,37500,1,6,6,6,ilvs,PM,0,155.435821533203,155.43582
49627,18102834901,181028349,57,57,1230,1230,sov,12500,12500,1,84,84,6,ilvs,MD,0,41.6041717529297,46.22686
49634,18102835201,181028352,2560,1519,2560,1519,sov,12500,12500,1,2,2,2,ilvs,MD,0,400.489776611328,444.98866
49635,18102835201,181028352,2560,2560,1709,1709,sov,12500,12500,1,2,2,2,ilvs,MD,0,400.489776611328,444.98866
49808,18102864901,181028649,322,322,377,377,sov,12500,6250,1,5,5,7,ilvi,PM,0,20.200756072998,17.2656
49879,18102894201,181028942,2485,2485,1674,1674,sov,62500,31250,1,2,2,2,ilvs,AM,0,33.8684959411621,33.20441
49948,18102913201,181029132,2734,2734,3061,3061,sov,125000,62500,1,82,82,2,ihvs,MD,0,34.8646278381348,33.20441
50036,18102940701,181029407,2425,2412,2425,2412,other_auto,87500,87500,0,82,2,82,ihvs,PM,0,33.8685417175293,33.20445
50034,18102940701,181029407,2425,2425,2470,2470,other_auto,87500,87500,0,82,82,2,ihvs,MD,0,33.8685417175293,33.20445
49460,18102957101,181029571,1328,1328,1299,1299,hov2,87500,29166.666666666668,1,6,6,6,ihvi,AM,0,17.6111221313477,17.26581
50354,18102993602,181029936,1470,1470,1673,1673,sov,200000,100000,0,2,2,2,ihvs,MD,0,62.5809783935547,45.84687
50410,18103005701,181030057,903,901,903,901,hov2,87500,43750,1,83,83,83,ihvs,MD,0,62.3631210327148,57.14048
50265,18103005702,181030057,903,901,903,901,hov2,87500,43750,1,83,83,83,ihvs,MD,0,62.3631210327148,57.14048
50490,18103019301,181030193,1931,1931,2225,2225,sov,37500,18750,1,84,84,3,ilvs,MD,0,229.625274658203,176.63483
50599,18103054801,181030548,67,67,71,71,sov,62500,31250,1,84,84,84,ilvs,MD,0,33.8688926696777,33.2048
